Metric Category,Metric Name,Region/Sector,Time Period,Value,Unit
Global Macro,Real GDP Growth,United States,Q1 2025 Q-o-Q Annualized,-0.5,%
Global Macro,Global Headline Inflation Forecast,Global,2025 Forecast,4.2,%
Global Macro,GDP Growth Forecast,Asia-Pacific,2025 Forecast,4.2,%
Global Macro,Manufacturing Input Cost Expectation,Industrial/Manufacturing,Next 12 Months,5.5,%
Regional Sales,Services Export Growth,North America,Q1 2025 Y-o-Y,3,%
Regional Sales,Services Export Growth,Europe,Q1 2025 Y-o-Y,3,%
Regional Sales,Services Export Growth,Asia-Pacific (APAC),Q1 2025 Y-o-Y,9,%
Regional Sales,Computer Services Export Growth,India,Q1 2025 Y-o-Y,13,%
Regional Retail Investment,Investment Volume Growth,U.S. Mid-Atlantic,Q1 2025 Y-o-Y,38,%
Regional Retail Investment,Investment Volume Growth,U.S. West,Q1 2025 Y-o-Y,32,%
Regional Retail Investment,Investment Volume Growth,U.S. Southeast,Q1 2025 Y-o-Y,17,%
Regional Retail Investment,Investment Volume Growth,U.S. Southwest,Q1 2025 Y-o-Y,-32,%
Sector Performance,New-Vehicle Sales Volume Change,Automotive (U.S.),Q1 2025 Y-o-Y,0.6,%
Sector Performance,Net Revenue Change,Automotive (Global OEM - Stellantis),Q1 2025 Y-o-Y,-14,%
Sector Performance,Export Sales Growth Forecast,Manufacturing,Next 12 Months,0.1,%
Sector Performance,Net Product Revenue Change,Niche Healthcare (ImmunityBio),Q1 2025 Q-o-Q,129,%
Sector Performance,Unit Sales Volume Change,Niche Healthcare (ImmunityBio),Q1 2025 Q-o-Q,150,%